motif_name,motif_idx,sequence_name,start,end,strand,score,p-value,q-value,test_idx
pos_patterns.pattern_1,1,656,192,207,+,9.6555943229156,0.0002440968528389932,0.0009145299877898989,358381
pos_patterns.pattern_3,3,656,33,73,+,9.466841553914419,0.00017185223593848143,0.0006519596036051807,358381
neg_patterns.pattern_0,8,656,155,170,+,8.524618651981216,0.0008291788399219512,0.0009514295663207005,358381
pos_patterns.pattern_0,0,656,183,198,-,7.906899467789712,0.0009004455059766777,0.0009937761351466183,358381
pos_patterns.pattern_6,6,656,205,220,-,7.791166393320446,0.00034811999648809487,0.0008931009744117482,358381
pos_patterns.pattern_6,6,656,127,142,-,6.373064977750687,0.0005992958322167403,0.0009115514128069035,358381
pos_patterns.pattern_6,6,656,22,37,+,5.353465026436924,0.0008457321673631665,0.0009703857346397387,358381
neg_patterns.pattern_1,9,657,19,44,-,16.30046245333306,1.5440549647749448e-06,2.9313763679370357e-05,70666
neg_patterns.pattern_1,9,657,38,63,+,14.436821108243521,5.480910825639287e-06,5.6952250814670756e-05,70666
neg_patterns.pattern_1,9,657,59,84,-,13.332977290552307,1.0798676247425481e-05,8.167882134779722e-05,70666
neg_patterns.pattern_1,9,657,3,28,-,13.188148643262709,1.2170105017084142e-05,8.712614814153665e-05,70666
pos_patterns.pattern_2,2,657,91,106,+,12.604529749122824,2.5287270545959462e-05,0.00085730014777765,70666
pos_patterns.pattern_3,3,657,199,239,-,7.8020502827137355,0.0005080636169503157,0.000829238237826303,70666
pos_patterns.pattern_1,1,657,175,190,+,7.617449788222629,0.0007978128269314756,0.0009805606678128223,70666
neg_patterns.pattern_1,9,657,124,149,-,6.376483438779192,0.0003934462797392519,0.0005929672844440299,70666
neg_patterns.pattern_1,9,657,102,127,-,6.086022928475876,0.0004485392689073111,0.0006384205944940121,70666
pos_patterns.pattern_3,3,658,196,236,-,8.879176058973501,0.00026152569566208824,0.0007277984820069955,338134
pos_patterns.pattern_6,6,658,46,61,-,6.961197467720467,0.0004796143621206291,0.0008986508007171763,338134
pos_patterns.pattern_6,6,659,176,191,-,7.145768103596067,0.00044317077845335056,0.0008986508007171763,28270
neg_patterns.pattern_1,9,660,190,215,+,11.789654727830785,2.7218420543206906e-05,0.0001376385308144615,90372
pos_patterns.pattern_2,2,660,97,112,+,10.959785796365427,0.00012017413973808287,0.000981754623353481,90372
pos_patterns.pattern_4,4,660,222,237,-,8.509324304291825,0.0005033276975154873,0.0009620444623032051,90372
neg_patterns.pattern_1,9,660,72,97,+,8.24489985183488,0.00016493944930573396,0.0003646949057033258,90372
neg_patterns.pattern_1,9,660,0,25,-,8.100427120335176,0.00017296983001813268,0.00037518424243331196,90372
neg_patterns.pattern_1,9,660,32,57,-,5.279838495333923,0.0006311301444714711,0.000766831633743952,90372
neg_patterns.pattern_1,9,661,24,49,+,15.38836504802911,3.0567092643707353e-06,4.163562848137943e-05,72243
neg_patterns.pattern_1,9,661,144,169,-,13.843880976147727,7.968890071374788e-06,6.920003100316975e-05,72243
neg_patterns.pattern_1,9,661,158,183,+,10.063418720334587,6.762853174002698e-05,0.00022386492479102314,72243
neg_patterns.pattern_1,9,661,8,33,+,9.36084962236275,9.644525625507318e-05,0.0002714964403955779,72243
neg_patterns.pattern_1,9,661,68,93,+,7.729203611669544,0.00020876758524757087,0.00041512071955567947,72243
neg_patterns.pattern_1,9,661,38,63,-,7.711540823048338,0.00020876758524757138,0.00041512071955567947,72243
neg_patterns.pattern_1,9,661,89,114,-,7.552699518803865,0.00022907749208389582,0.00043683904292221224,72243
neg_patterns.pattern_1,9,661,115,140,-,5.196710015171598,0.0006581300612404925,0.0007849777408343333,72243
pos_patterns.pattern_5,5,662,210,225,-,9.238217509442794,0.0002631461247801778,0.0008909722172850096,316645
pos_patterns.pattern_3,3,662,25,65,+,8.770913778315956,0.0002800370496946257,0.0007327154970360413,316645
pos_patterns.pattern_4,4,662,133,148,+,8.578429328629818,0.0005033276975154867,0.0009620444623032051,316645
pos_patterns.pattern_1,1,662,61,76,+,8.325178082654508,0.0005450407043099404,0.0009371822011401945,316645
pos_patterns.pattern_3,3,662,87,127,-,8.26642867718779,0.00039158721284747,0.0007825577529188023,316645
neg_patterns.pattern_1,9,662,156,181,+,5.754650162878177,0.0005105105337639413,0.0006833890891769526,316645
pos_patterns.pattern_6,6,663,179,194,+,11.067165762665475,6.913393735885623e-05,0.0007707778272698783,171310
neg_patterns.pattern_1,9,664,203,228,-,9.25447355800708,0.0001013725949539081,0.00027900110334758984,262793
neg_patterns.pattern_0,8,664,144,159,+,8.907543501067503,0.0005842950195074076,0.0008950984268556545,262793
pos_patterns.pattern_5,5,664,21,36,+,7.289212874641124,0.0007265191525220875,0.0009903465625213921,262793
pos_patterns.pattern_5,5,664,11,26,+,6.728473146477503,0.0009120339527726161,0.0009942045435309406,262793
pos_patterns.pattern_6,6,665,160,175,-,12.572731534087051,2.727564424276353e-05,0.0006568751043894073,120811
neg_patterns.pattern_1,9,666,99,124,+,17.609866493794126,5.999707672899072e-07,1.7750759169625582e-05,399200
neg_patterns.pattern_1,9,666,21,46,+,13.57283872265446,9.570869770492152e-06,7.66152778131151e-05,399200
neg_patterns.pattern_1,9,666,178,203,+,11.662064932665151,2.87708830057909e-05,0.00014195116657380596,399200
neg_patterns.pattern_1,9,666,127,152,+,11.06642499558427,3.9927598900923956e-05,0.00016882374681950198,399200
pos_patterns.pattern_7,7,666,78,98,+,10.755342552234605,6.492581724160128e-05,0.0009429871488464413,399200
pos_patterns.pattern_2,2,666,211,226,-,9.187634500721988,0.000338716432452201,0.000981754623353481,399200
neg_patterns.pattern_1,9,666,167,192,+,8.963219029004362,0.00011756821121178244,0.00030284071541441816,399200
pos_patterns.pattern_7,7,666,87,107,+,8.849164988107773,0.0003775665691136958,0.0009429871488464413,399200
neg_patterns.pattern_1,9,666,116,141,+,8.617352063566791,0.00013609563816263632,0.0003271782550191284,399200
neg_patterns.pattern_1,9,666,154,179,+,7.589701838847159,0.00022907749208389525,0.00043683904292221224,399200
neg_patterns.pattern_1,9,667,94,119,+,17.56867614779665,6.47014225307888e-07,1.8490871828875827e-05,332873
neg_patterns.pattern_1,9,667,83,108,-,11.472841493681173,3.212273930675026e-05,0.00015011533593071557,332873
pos_patterns.pattern_6,6,667,177,192,-,11.1988400344297,6.537698209285736e-05,0.0007707778272698783,332873
neg_patterns.pattern_1,9,667,30,55,+,10.501978751039758,5.21201174370488e-05,0.00019509612202478813,332873
pos_patterns.pattern_1,1,667,52,67,+,9.953247055028996,0.00019929837435483946,0.0009145299877898989,332873
pos_patterns.pattern_2,2,667,68,83,-,7.285618878923797,0.0007959958165884011,0.000981754623353481,332873
neg_patterns.pattern_1,9,667,129,154,+,5.817898789387248,0.000489044798444027,0.0006682145048572472,332873
neg_patterns.pattern_1,9,667,114,139,-,5.768739914223033,0.0005105105337639419,0.0006833890891769526,332873
pos_patterns.pattern_1,1,668,5,20,-,10.02936519359739,0.0001859944313764571,0.0009145299877898989,361589
pos_patterns.pattern_6,6,668,187,202,-,9.811004534888628,0.00013189669698476816,0.0007892865835437714,361589
pos_patterns.pattern_3,3,669,37,77,+,8.89768113228237,0.00026152569566208824,0.0007277984820069955,336066
pos_patterns.pattern_4,4,669,4,19,-,8.880950343959324,0.000423719175159931,0.0009620444623032051,336066
pos_patterns.pattern_3,3,669,118,158,-,8.692436029348672,0.0002997244575984033,0.0007407017267621691,336066
pos_patterns.pattern_3,3,669,98,138,-,7.6754055512957,0.0005772371680963771,0.0008443965029559683,336066
pos_patterns.pattern_6,6,669,25,40,+,6.986542408785126,0.0004796143621206285,0.0008986508007171763,336066
pos_patterns.pattern_7,7,670,106,126,-,10.268093173051808,0.00010794261834234928,0.0009429871488464413,274393
pos_patterns.pattern_1,1,670,156,171,-,9.708262054809726,0.00022828858345746972,0.0009145299877898989,274393
pos_patterns.pattern_6,6,670,66,81,-,9.349488421592259,0.00016967765986919444,0.000823306497546514,274393
pos_patterns.pattern_7,7,670,169,189,-,9.03056371636918,0.0003197013384124149,0.0009429871488464413,274393
neg_patterns.pattern_0,8,670,199,214,-,8.311580783693685,0.000961301848292351,0.000961301848292351,274393
pos_patterns.pattern_2,2,670,147,162,-,7.520586354279584,0.0006997361779212943,0.000981754623353481,274393
pos_patterns.pattern_1,1,671,122,137,-,9.90713231098594,0.00019929837435483922,0.0009145299877898989,144369
neg_patterns.pattern_0,8,671,89,104,-,9.876628989713062,0.0001732772216200828,0.0007694963639502532,144369
neg_patterns.pattern_0,8,671,0,15,-,9.464950512561893,0.00032586976885795577,0.0008260337169198944,144369
pos_patterns.pattern_5,5,671,181,196,+,6.791738798829846,0.0009120339527726161,0.0009942045435309406,144369
pos_patterns.pattern_6,6,672,204,219,+,9.047710340746779,0.00019573513418436094,0.0008366985612464992,364348
pos_patterns.pattern_7,7,672,175,195,-,8.259454696286872,0.0006061443391445214,0.0009429871488464413,364348
pos_patterns.pattern_5,5,672,230,245,-,7.237755012394177,0.0007265191525220866,0.0009903465625213921,364348
pos_patterns.pattern_4,4,673,5,20,+,10.825729264150025,0.00011101830750703801,0.0009500877857208263,347221
neg_patterns.pattern_0,8,673,103,118,-,10.660409575899028,2.4778768420219354e-05,0.0005708930110282235,347221
pos_patterns.pattern_1,1,673,217,232,+,9.882573222576916,0.00021338369697332388,0.0009145299877898989,347221
neg_patterns.pattern_0,8,673,133,148,+,9.259023093005736,0.00042123440653085654,0.0008501409054616691,347221
pos_patterns.pattern_1,1,673,85,100,+,8.503202171596964,0.00048581231385469437,0.0009305449099937345,347221
pos_patterns.pattern_6,6,673,152,167,+,6.362969896493598,0.0005992958322167395,0.0009115514128069035,347221
pos_patterns.pattern_6,6,673,165,180,-,5.017708025848458,0.0009310608729720128,0.000980083623363838,347221
pos_patterns.pattern_3,3,674,185,225,-,8.841984555333445,0.00026152569566208824,0.0007277984820069955,135545
pos_patterns.pattern_6,6,674,131,146,+,8.084524612058217,0.00030682049691677175,0.0008888027347567076,135545
pos_patterns.pattern_7,7,674,118,138,-,7.680000858998074,0.0009429871488464413,0.0009429871488464413,135545
neg_patterns.pattern_0,8,675,207,222,+,10.271666830065366,7.515214383602145e-05,0.0006429376423030218,74723
pos_patterns.pattern_6,6,675,102,117,+,9.212163441856822,0.00017751473933458374,0.000823306497546514,74723
pos_patterns.pattern_6,6,675,198,213,-,7.937609569961157,0.0003207558766007429,0.0008929058632377232,74723
pos_patterns.pattern_6,6,675,214,229,+,5.375551147942305,0.0008457321673631665,0.0009703857346397387,74723
pos_patterns.pattern_6,6,676,96,111,+,9.946388471436434,0.00012574158608913438,0.0007892865835437714,56837
pos_patterns.pattern_5,5,676,216,231,+,9.45054225278097,0.00023481529206037532,0.0008909722172850096,56837
pos_patterns.pattern_7,7,676,158,178,-,9.145012140427218,0.0002940410522569439,0.0009429871488464413,56837
pos_patterns.pattern_7,7,676,58,78,-,8.023869935207786,0.0007045981828923689,0.0009429871488464413,56837
neg_patterns.pattern_0,8,677,131,146,+,9.720960319354411,0.00020626094192266445,0.0008012841600234402,192666
neg_patterns.pattern_0,8,677,205,220,-,9.513559405147706,0.0002826079726219176,0.0008199859754254393,192666
neg_patterns.pattern_0,8,677,119,134,+,9.028066490617578,0.0005274312570691105,0.0008804394083212495,192666
neg_patterns.pattern_0,8,677,95,110,+,8.596348269417499,0.0008291788399219512,0.0009514295663207005,192666
pos_patterns.pattern_6,6,677,35,50,+,5.891463094708217,0.0007147118449211111,0.0009393050591368598,192666
neg_patterns.pattern_0,8,678,71,86,-,9.733897812440649,0.0002062609419226647,0.0008012841600234402,52370
neg_patterns.pattern_0,8,678,120,135,-,9.232498166634741,0.0004212344065308571,0.0008501409054616691,52370
neg_patterns.pattern_0,8,678,60,75,-,8.602306499913038,0.0007654465734958653,0.0009355011431328145,52370
pos_patterns.pattern_6,6,678,28,43,-,7.28183861119309,0.0004257699474692348,0.0008986508007171763,52370
pos_patterns.pattern_3,3,679,108,148,+,8.00455562663039,0.00044642222638762715,0.0008098782062700484,82330
pos_patterns.pattern_5,5,679,191,206,-,7.3649607861390685,0.000694937072694301,0.0009903465625213921,82330
pos_patterns.pattern_3,3,679,72,112,+,7.143545404155948,0.0007884629732373584,0.0009187874316236986,82330
pos_patterns.pattern_3,3,680,143,183,+,13.021281483229433,9.469558148916752e-06,0.0002731106657039854,24530
neg_patterns.pattern_1,9,680,81,106,-,11.85279645234783,2.5743255389620876e-05,0.00013342548504661735,24530
neg_patterns.pattern_0,8,680,121,136,-,10.663080851990298,2.4778768420219354e-05,0.0005708930110282235,24530
pos_patterns.pattern_1,1,680,214,229,+,9.070980217505806,0.0003593163564801216,0.0009145299877898989,24530
pos_patterns.pattern_6,6,680,134,149,+,6.350470655926341,0.0005992958322167395,0.0009115514128069035,24530
neg_patterns.pattern_1,9,680,98,123,+,6.06210106174293,0.00044853926890731056,0.0006384205944940121,24530
neg_patterns.pattern_1,9,681,96,121,-,17.97727704778992,4.769965444850764e-07,1.5708230050731275e-05,248663
neg_patterns.pattern_1,9,681,213,238,+,15.778644521271135,2.3358750365076794e-06,3.621917645343363e-05,248663
neg_patterns.pattern_1,9,681,107,132,+,13.924972081797785,7.492595218039352e-06,6.706366169338965e-05,248663
neg_patterns.pattern_1,9,681,51,76,-,11.338058033179873,3.3930034790685675e-05,0.00015479312866837643,248663
neg_patterns.pattern_1,9,681,200,225,+,11.241408208663458,3.583037416721164e-05,0.00015938634127935365,248663
neg_patterns.pattern_1,9,681,84,109,-,9.647052990691549,8.294658440366488e-05,0.00025063708532646086,248663
neg_patterns.pattern_1,9,681,158,183,-,9.529481508570125,8.724104386192988e-05,0.0002575599150936542,248663
neg_patterns.pattern_1,9,681,145,170,+,8.552655550577231,0.00014283975775075648,0.0003364573793159643,248663
neg_patterns.pattern_1,9,681,70,95,-,7.516743704273134,0.00022907749208389582,0.00043683904292221224,248663
neg_patterns.pattern_1,9,681,187,212,+,5.031966962437307,0.0006861656995802431,0.0008028269954831873,248663
neg_patterns.pattern_1,9,681,37,62,+,4.747031903905743,0.0007768433150472376,0.000860432556154593,248663
neg_patterns.pattern_0,8,682,163,178,-,9.653506674196072,0.00024269614368677145,0.0008033484016488153,98567
pos_patterns.pattern_6,6,682,26,41,+,5.468148963573482,0.0008181352168321604,0.0009630057257895066,98567
pos_patterns.pattern_6,6,683,51,66,-,10.632566385704111,8.638389408588423e-05,0.0007888134826735242,20992
pos_patterns.pattern_0,0,683,177,192,+,9.271696487250901,0.00041468720883131016,0.0009937761351466183,20992
pos_patterns.pattern_2,2,683,231,246,+,7.3057794558057765,0.0007628519088029855,0.000981754623353481,20992
pos_patterns.pattern_2,2,683,101,116,-,7.055845906607724,0.000866132788360119,0.000981754623353481,20992
pos_patterns.pattern_6,6,683,167,182,-,5.452412588773103,0.0008181352168321614,0.0009630057257895066,20992
neg_patterns.pattern_1,9,683,115,140,+,4.994787733224166,0.0007152721553778103,0.000822274872284626,20992
neg_patterns.pattern_0,8,684,162,177,+,11.02162103734731,5.680136382579807e-06,0.0004005356776443397,52610
neg_patterns.pattern_0,8,684,124,139,+,9.034139870951392,0.0005274312570691105,0.0008804394083212495,52610
pos_patterns.pattern_5,5,684,213,228,-,8.740642863907897,0.00034572649747133217,0.0008939131770846862,52610
pos_patterns.pattern_6,6,684,195,210,-,8.429019921352984,0.0002577491104602817,0.0008722880362149568,52610
pos_patterns.pattern_1,1,684,84,99,-,7.540217866198795,0.0008405772969126689,0.0009805606678128223,52610
pos_patterns.pattern_1,1,684,31,46,-,7.39981790405556,0.0009318990632891642,0.0009805606678128223,52610
neg_patterns.pattern_1,9,685,104,129,-,15.361942929103494,3.0567092643707353e-06,4.163562848137943e-05,51234
neg_patterns.pattern_1,9,685,62,87,+,12.69626628850622,1.632684817831632e-05,0.00010327551674968973,51234
pos_patterns.pattern_4,4,685,187,202,+,11.81240567507708,4.858244210481643e-05,0.0009433246321148354,51234
neg_patterns.pattern_1,9,685,44,69,-,9.962898363582037,7.119450734549562e-05,0.00023041336966797798,51234
neg_patterns.pattern_1,9,685,32,57,-,9.846663873847104,7.493119643875452e-05,0.00023662163094633916,51234
pos_patterns.pattern_2,2,685,180,195,-,9.818636466092393,0.0002366220578551288,0.000981754623353481,51234
pos_patterns.pattern_2,2,685,6,21,+,9.766378125427083,0.0002498039975762368,0.000981754623353481,51234
neg_patterns.pattern_1,9,685,147,172,-,8.057215246982821,0.0001813537941011136,0.0003844865685763767,51234
pos_patterns.pattern_2,2,685,215,230,+,6.808657311378892,0.0009417450055479997,0.000981754623353481,51234
neg_patterns.pattern_1,9,685,118,143,-,5.9506167519252315,0.0004683968514482832,0.000652964428764326,51234
neg_patterns.pattern_1,9,686,13,38,-,12.132637348693303,2.1746629394137087e-05,0.00012141300873662008,149982
pos_patterns.pattern_4,4,686,226,241,-,8.868916062734835,0.000423719175159931,0.0009620444623032051,149982
neg_patterns.pattern_1,9,686,41,66,+,8.587506329827857,0.00014283975775075648,0.0003364573793159643,149982
neg_patterns.pattern_1,9,686,0,25,-,8.167786508944808,0.00017296983001813268,0.00037518424243331196,149982
neg_patterns.pattern_1,9,686,27,52,+,7.711761097234733,0.00020876758524757087,0.00041512071955567947,149982
pos_patterns.pattern_7,7,687,127,147,-,10.172252103060638,0.00011891660597029845,0.0009429871488464413,352305
neg_patterns.pattern_0,8,687,176,191,+,8.372420278966127,0.000961301848292351,0.000961301848292351,352305
pos_patterns.pattern_7,7,687,205,225,-,7.734473881183002,0.0008780400457908399,0.0009429871488464413,352305
pos_patterns.pattern_6,6,687,33,48,+,5.307275582941049,0.0008457321673631665,0.0009703857346397387,352305
pos_patterns.pattern_3,3,688,10,50,+,6.915300359453367,0.0008906537034122128,0.0009356287662500812,251862
pos_patterns.pattern_0,0,689,131,146,+,10.50682500747501,0.00013663619756698606,0.0009937761351466183,146932
pos_patterns.pattern_0,0,689,51,66,+,10.224574530391893,0.0001843087375164032,0.0009937761351466183,146932
neg_patterns.pattern_0,8,690,144,159,+,10.283960400146317,7.515214383602145e-05,0.0006429376423030218,78972
neg_patterns.pattern_0,8,690,122,137,+,8.384629163986325,0.000961301848292351,0.000961301848292351,78972
pos_patterns.pattern_4,4,690,38,53,+,8.044304403052443,0.0006613600999116887,0.000986068029152721,78972
pos_patterns.pattern_6,6,690,3,18,-,5.579733376323122,0.000790686346590519,0.000953230364848049,78972
neg_patterns.pattern_0,8,691,173,188,+,9.364295842191805,0.0003721658140420908,0.0008351300378745865,33788
neg_patterns.pattern_0,8,691,136,151,+,9.170986745743251,0.00047300383448600715,0.0008680441031931703,33788
neg_patterns.pattern_0,8,691,121,136,+,8.35998218654951,0.000961301848292351,0.000961301848292351,33788
pos_patterns.pattern_2,2,691,227,242,+,7.5228179393724215,0.0006997361779212943,0.000981754623353481,33788
pos_patterns.pattern_5,5,692,203,218,+,11.89251056642304,4.9923546612262726e-05,0.0007029775077024022,335167
neg_patterns.pattern_0,8,692,21,36,+,9.667779032520304,0.00024269614368677115,0.0008033484016488153,335167
neg_patterns.pattern_0,8,692,179,194,-,8.754890941855342,0.0007034791633486747,0.0009259027223486233,335167
neg_patterns.pattern_1,9,693,113,138,-,22.520948421450115,7.462225504184493e-09,2.314966203330753e-06,64143
neg_patterns.pattern_1,9,693,213,238,-,19.48547797079078,1.4231851697132935e-07,9.431575897925073e-06,64143
neg_patterns.pattern_1,9,693,100,125,-,15.484116321796362,2.8594939180948114e-06,4.0216095311286786e-05,64143
neg_patterns.pattern_1,9,693,200,225,+,12.151604874600933,2.1746629394137087e-05,0.00012141300873662008,64143
pos_patterns.pattern_6,6,693,67,82,-,8.809658286659209,0.00021464377641677908,0.0008366985612464992,64143
pos_patterns.pattern_6,6,693,169,184,-,4.946126783541013,0.0009615058079361933,0.0009877048762723295,64143
neg_patterns.pattern_1,9,693,125,150,-,4.287490405109095,0.0009521604637949821,0.0009675284615966148,64143
neg_patterns.pattern_1,9,694,195,220,-,22.982856933736706,4.793739627473307e-09,1.8827962127684474e-06,39043
neg_patterns.pattern_1,9,694,211,236,+,10.90991232560609,4.213359849813963e-05,0.00017347388779610098,39043
neg_patterns.pattern_1,9,694,176,201,+,10.696195165433695,4.9438778902732734e-05,0.0001893472502777685,39043
neg_patterns.pattern_1,9,694,84,109,-,10.06851798575379,6.762853174002714e-05,0.00022386492479102314,39043
neg_patterns.pattern_1,9,694,22,47,-,9.46487106736978,9.173772738435569e-05,0.00026422119530756534,39043
neg_patterns.pattern_1,9,694,222,247,+,8.706414382034344,0.00012964307213980653,0.00031824252072117375,39043
pos_patterns.pattern_6,6,694,120,135,+,7.339052447087945,0.00040986668318510104,0.0008986508007171763,39043
neg_patterns.pattern_1,9,694,73,98,-,7.045182605452767,0.0002879328070699573,0.0004969638527443938,39043
neg_patterns.pattern_1,9,694,2,27,-,5.155605490194799,0.0006581300612404925,0.0007849777408343333,39043
pos_patterns.pattern_3,3,695,0,40,+,12.569386800638839,1.4775463210437407e-05,0.00034722338544527907,363624
neg_patterns.pattern_0,8,695,232,247,+,9.93653172100778,0.00014370214194059367,0.0007237984508566266,363624
pos_patterns.pattern_3,3,695,21,61,+,7.168769046494111,0.0007884629732373584,0.0009187874316236986,363624
pos_patterns.pattern_6,6,695,192,207,-,6.169091728196751,0.0006427941843867307,0.0009239291136146963,363624
neg_patterns.pattern_1,9,696,109,134,-,16.48584324562186,1.4393415677105296e-06,2.814968106681383e-05,250999
neg_patterns.pattern_1,9,696,171,196,-,10.745645678458086,4.6884112378187126e-05,0.00018410894652564383,250999
neg_patterns.pattern_1,9,696,148,173,-,10.184439619471586,6.422612212286798e-05,0.00021829029169594322,250999
neg_patterns.pattern_0,8,696,30,45,-,9.173241688685186,0.00047300383448600774,0.0008680441031931703,250999
pos_patterns.pattern_2,2,696,37,52,+,9.05524087345339,0.00035515706986188883,0.000981754623353481,250999
neg_patterns.pattern_1,9,696,160,185,+,8.330926468477603,0.0001572494111981012,0.00035495120440798934,250999
neg_patterns.pattern_1,9,696,221,246,+,7.085055914721183,0.000287932807069957,0.0004969638527443938,250999
neg_patterns.pattern_1,9,696,201,226,+,6.619509351518685,0.0003445524464904534,0.0005496584731965582,250999
neg_patterns.pattern_1,9,696,8,33,+,5.964921405370852,0.00046839685144828264,0.000652964428764326,250999
neg_patterns.pattern_1,9,696,135,160,+,5.9207562739024375,0.00046839685144828264,0.000652964428764326,250999
neg_patterns.pattern_1,9,696,94,119,+,5.715654184880551,0.0005105105337639413,0.0006833890891769526,250999
pos_patterns.pattern_3,3,697,99,139,+,9.643123748960328,0.00014885260882991345,0.0006403185105259666,101264
pos_patterns.pattern_1,1,697,72,87,+,9.604406968629888,0.0002440968528389932,0.0009145299877898989,101264
neg_patterns.pattern_0,8,697,222,237,+,8.884895608261244,0.000643115490674972,0.0009091918267318721,101264
pos_patterns.pattern_0,0,698,0,15,+,10.42574870822886,0.0001514619216322899,0.0009937761351466183,145796
pos_patterns.pattern_7,7,698,57,77,-,9.424309367100728,0.0002267880281578984,0.0009429871488464413,145796
pos_patterns.pattern_4,4,698,35,50,+,9.379930466791123,0.00031306874006986575,0.0009620444623032051,145796
pos_patterns.pattern_6,6,698,119,134,+,8.938773678415437,0.00020552612841129346,0.0008366985612464992,145796
pos_patterns.pattern_1,1,699,75,90,-,8.830671797737313,0.00040636025369167295,0.0009145299877898989,345872
pos_patterns.pattern_2,2,699,136,151,+,7.154500175836054,0.0008303644135594366,0.000981754623353481,345872
pos_patterns.pattern_5,5,700,210,225,-,7.667383904167275,0.0006026811897754664,0.0009781834887009919,234439
neg_patterns.pattern_0,8,701,164,179,-,10.601338939188839,2.4778768420219354e-05,0.0005708930110282235,149822
neg_patterns.pattern_0,8,701,3,18,+,10.212723999022701,7.515214383602145e-05,0.0006429376423030218,149822
pos_patterns.pattern_6,6,701,205,220,-,9.185780260787634,0.0001868568360805516,0.0008357884583331792,149822
pos_patterns.pattern_6,6,701,57,72,+,8.77755065096081,0.00022497214376926482,0.0008385614228913699,149822
pos_patterns.pattern_7,7,701,75,95,+,8.409377312044551,0.0005195644598643404,0.0009429871488464413,149822
neg_patterns.pattern_1,9,702,115,140,-,18.162620162899806,4.0837864112575136e-07,1.4581399503948777e-05,305367
neg_patterns.pattern_1,9,702,221,246,-,15.683758383501623,2.499686173607078e-06,3.7391357364882114e-05,305367
neg_patterns.pattern_1,9,702,94,119,+,15.200115079421993,3.266343497010378e-06,4.3119158634138545e-05,305367
neg_patterns.pattern_1,9,702,32,57,-,12.575689457730267,1.7300005790588116e-05,0.00010673447872904855,305367
neg_patterns.pattern_1,9,702,145,170,-,9.960753668025756,7.119450734549562e-05,0.00023041336966797798,305367
neg_patterns.pattern_0,8,702,61,76,-,9.36001604359719,0.0003721658140420912,0.0008351300378745865,305367
neg_patterns.pattern_1,9,702,188,213,+,5.465586578743002,0.0005801026191019075,0.0007332597132000294,305367
neg_patterns.pattern_1,9,702,126,151,+,4.569067236375358,0.0008431438772786858,0.0009012917308841124,305367
neg_patterns.pattern_1,9,703,103,128,+,18.320515971849872,3.4900422729578067e-07,1.3570590349463821e-05,342569
neg_patterns.pattern_1,9,703,77,102,+,15.57391476555031,2.6740311724893226e-06,3.8583737285284934e-05,342569
neg_patterns.pattern_1,9,703,122,147,+,13.313479997722023,1.0798676247425481e-05,8.167882134779722e-05,342569
neg_patterns.pattern_1,9,703,222,247,-,10.30205452196221,5.788502986714406e-05,0.00020570399382770018,342569
neg_patterns.pattern_1,9,703,59,84,+,8.446191566847109,0.00014988698952222957,0.000345231178158723,342569
neg_patterns.pattern_1,9,703,142,167,+,6.545316404576248,0.00036020114929335946,0.0005637822244222745,342569
neg_patterns.pattern_1,9,703,155,180,-,4.558192324019366,0.0008431438772786858,0.0009012917308841124,342569
neg_patterns.pattern_1,9,703,0,25,+,4.243711942025748,0.0009521604637949821,0.0009675284615966148,342569
neg_patterns.pattern_1,9,704,180,205,+,14.792991130082541,4.525952459921713e-06,5.1300119343846566e-05,123597
pos_patterns.pattern_7,7,704,22,42,-,9.234209064831678,0.00026996376345778144,0.0009429871488464413,123597
neg_patterns.pattern_1,9,704,166,191,-,8.982305256784798,0.00011756821121178272,0.00030284071541441816,123597
neg_patterns.pattern_1,9,704,195,220,-,8.564050507828437,0.00014283975775075683,0.0003364573793159643,123597
neg_patterns.pattern_1,9,704,153,178,+,4.98273328546395,0.0007152721553778103,0.000822274872284626,123597
neg_patterns.pattern_1,9,704,206,231,+,4.3343376099785615,0.0009144910932761265,0.0009446777065908417,123597
neg_patterns.pattern_1,9,704,38,63,-,4.189932425510098,0.0009912175228423694,0.0009912175228423694,123597
neg_patterns.pattern_1,9,705,79,104,+,22.68533408995002,6.69187549817708e-09,2.137954342928798e-06,241039
neg_patterns.pattern_1,9,705,60,85,+,19.700966609219,1.1013827094785753e-07,8.243233422287987e-06,241039
neg_patterns.pattern_1,9,705,97,122,+,18.562334733951595,2.977312147933736e-07,1.2545443933581808e-05,241039
neg_patterns.pattern_1,9,705,49,74,+,14.721587417268877,4.525952459921713e-06,5.1300119343846566e-05,241039
neg_patterns.pattern_0,8,705,157,172,+,9.219480586950832,0.00042123440653085654,0.0008501409054616691,241039
pos_patterns.pattern_2,2,705,214,229,+,8.54124882026835,0.00044799596071243264,0.000981754623353481,241039
neg_patterns.pattern_1,9,705,120,145,+,7.083784371376739,0.000287932807069957,0.0004969638527443938,241039
neg_patterns.pattern_1,9,705,38,63,-,6.3045794343706465,0.0003934462797392519,0.0005929672844440299,241039
neg_patterns.pattern_1,9,706,75,100,+,19.032108599064706,1.9858219957313887e-07,1.0405755870166032e-05,257654
neg_patterns.pattern_1,9,706,101,126,+,18.742544421521067,2.5355359412060405e-07,1.1659380148117273e-05,257654
